,Tric_0_0,Tric_0_1,Tric_1_0,Tric_1_1,Tric_2_0,Tric_2_1,Tric_2_2,Tric_3_0,Tric_3_1,Tric_4_0,Tric_4_1,Tric_4_2,Tric_5_0,Tric_5_1,Tric_6_0,Tric_6_1,Tric_7_0,Tric_7_1,Tric_8_0,Tric_8_1,Tric_9_0,Tric_9_1,Tric_9_2,Tric_10_0,Tric_10_1,Tric_10_2,Tric_11_0,Tric_11_1,Tric_12_0,Tric_12_1,Tric_16_0,Tric_16_1,Tric_17_0,Tric_17_1,Tric_18_0,Tric_18_1,Tric_19_0,Tric_19_1,Tric_20_0,Tric_20_1,Tric_21_0,Tric_21_1,Tric_22_0,Tric_22_1,Tric_23_0,Tric_23_1,Tric_24_0,Tric_24_1,Class
0,1.4142135623730951,1.0,3.0,0.0,2.23606797749979,0.0,0.0,1.4142135623730951,1.0,2.8284271247461903,1.7320508075688772,1.4142135623730951,2.8284271247461903,1.4142135623730951,0.0,0.0,1.4142135623730951,1.0,2.8284271247461903,2.449489742783178,2.8284271247461903,1.4142135623730951,1.0,3.7416573867739413,3.7416573867739413,3.3166247903554,0.0,0.0,3.1622776601683795,3.605551275463989,2.8284271247461903,1.4142135623730951,3.0,2.0,2.23606797749979,1.0,2.23606797749979,0.0,2.23606797749979,0.0,3.872983346207417,4.242640687119285,1.0,1.0,1.0,1.0,2.0,1.0,0
1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7320508075688772,1.4142135623730951,2.449489742783178,1.0,1.4142135623730951,2.23606797749979,0.0,2.0,1.0,2.449489742783178,2.23606797749979,1.4142135623730951,1.0,1.4142135623730951,3.7416573867739413,3.3166247903554,3.1622776601683795,2.23606797749979,0.0,3.605551275463989,3.1622776601683795,1.4142135623730951,1.4142135623730951,2.0,1.7320508075688772,1.0,0.0,0.0,0.0,0.0,0.0,4.242640687119285,3.872983346207417,1.0,1.0,1.0,1.4142135623730951,1.0,1.0,1
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.4142135623730951,1.4142135623730951,2.449489742783178,2.449489742783178,1.0,1.4142135623730951,2.23606797749979,1.0,2.0,1.0,2.23606797749979,2.449489742783178,1.0,1.4142135623730951,1.4142135623730951,3.3166247903554,3.1622776601683795,3.7416573867739413,2.23606797749979,0.0,3.1622776601683795,3.0,1.4142135623730951,0.0,1.7320508075688772,2.6457513110645907,0.0,1.4142135623730951,0.0,0.0,0.0,0.0,3.872983346207417,3.3166247903554,1.0,0.0,1.4142135623730951,2.0,1.0,0.0,1
3,1.0,1.0,2.449489742783178,1.4142135623730951,1.4142135623730951,1.0,0.0,0.0,1.0,2.449489742783178,1.7320508075688772,2.449489742783178,2.8284271247461903,2.23606797749979,1.4142135623730951,1.0,0.0,0.0,2.449489742783178,1.7320508075688772,2.23606797749979,1.4142135623730951,1.4142135623730951,3.4641016151377544,3.0,3.7416573867739413,1.0,1.0,2.8284271247461903,2.8284271247461903,1.7320508075688772,1.4142135623730951,2.6457513110645907,2.6457513110645907,1.0,1.0,1.4142135623730951,1.0,2.23606797749979,1.0,3.4641016151377544,3.1622776601683795,1.4142135623730951,0.0,1.0,0.0,1.4142135623730951,1.0,0
4,0.0,0.0,1.4142135623730951,0.0,1.0,0.0,1.0,0.0,1.4142135623730951,1.7320508075688772,2.449489742783178,2.23606797749979,1.4142135623730951,1.4142135623730951,1.4142135623730951,1.0,1.0,1.0,1.7320508075688772,2.449489742783178,1.4142135623730951,1.4142135623730951,1.0,3.0,3.7416573867739413,3.605551275463989,1.4142135623730951,0.0,2.8284271247461903,3.605551275463989,1.4142135623730951,0.0,2.6457513110645907,2.6457513110645907,1.0,1.4142135623730951,1.0,0.0,1.0,0.0,3.1622776601683795,3.872983346207417,0.0,0.0,0.0,0.0,1.0,0.0,1
5,1.4142135623730951,2.23606797749979,2.23606797749979,2.449489742783178,2.23606797749979,2.23606797749979,1.0,1.4142135623730951,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.23606797749979,1.4142135623730951,1.4142135623730951,0.0,0.0,0.0,0.0,0.0,1.4142135623730951,1.4142135623730951,3.1622776601683795,2.0,2.23606797749979,1.4142135623730951,1.4142135623730951,2.8284271247461903,3.0,1.0,0.0,1.0,1.0,2.23606797749979,2.23606797749979,1.0,1.4142135623730951,1.7320508075688772,2.449489742783178,1.0,1.4142135623730951,1.0,1.4142135623730951,2.0,2.23606797749979,0
6,1.4142135623730951,2.23606797749979,2.449489742783178,1.4142135623730951,2.23606797749979,1.0,1.0,1.4142135623730951,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.23606797749979,1.0,0.0,2.0,0.0,0.0,0.0,1.4142135623730951,3.1622776601683795,3.1622776601683795,2.0,1.0,1.4142135623730951,3.1622776601683795,3.0,2.0,0.0,0.0,1.0,1.0,2.23606797749979,1.0,1.4142135623730951,1.4142135623730951,2.449489742783178,3.3166247903554,1.4142135623730951,1.0,1.4142135623730951,1.0,2.23606797749979,0.0,0
7,1.0,1.4142135623730951,3.0,3.0,2.23606797749979,2.23606797749979,3.1622776601683795,1.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4142135623730951,1.4142135623730951,1.0,2.0,2.23606797749979,1.4142135623730951,1.4142135623730951,2.23606797749979,2.23606797749979,1.4142135623730951,1.4142135623730951,0.0,0.0,2.23606797749979,2.23606797749979,2.23606797749979,2.23606797749979,1.7320508075688772,1.7320508075688772,1.0,1.0,1.0,1.0,2.0,2.0,1
8,1.4142135623730951,1.4142135623730951,3.1622776601683795,3.3166247903554,3.1622776601683795,3.1622776601683795,3.1622776601683795,2.23606797749979,1.0,1.0,1.4142135623730951,2.23606797749979,0.0,0.0,1.0,3.0,1.4142135623730951,1.0,1.4142135623730951,1.4142135623730951,1.0,1.0,1.0,0.0,0.0,0.0,2.23606797749979,3.1622776601683795,0.0,0.0,3.605551275463989,3.3166247903554,1.4142135623730951,1.4142135623730951,1.4142135623730951,1.0,3.1622776601683795,3.1622776601683795,1.0,1.4142135623730951,1.0,0.0,1.0,1.4142135623730951,2.0,2.23606797749979,3.0,3.1622776601683795,1
9,1.0,1.0,3.3166247903554,3.7416573867739413,3.1622776601683795,3.1622776601683795,3.1622776601683795,2.0,1.4142135623730951,1.4142135623730951,2.23606797749979,2.23606797749979,1.0,1.0,1.4142135623730951,3.1622776601683795,0.0,1.4142135623730951,1.4142135623730951,1.4142135623730951,1.0,1.0,1.0,0.0,0.0,0.0,2.23606797749979,3.1622776601683795,0.0,0.0,3.3166247903554,3.1622776601683795,1.4142135623730951,2.449489742783178,1.0,1.4142135623730951,3.1622776601683795,3.1622776601683795,1.4142135623730951,2.23606797749979,0.0,0.0,1.4142135623730951,1.4142135623730951,2.23606797749979,2.23606797749979,3.1622776601683795,3.1622776601683795,1
